1250286	0.999775	0.000224749	1250005	281	0x1854db7	[IFNE_JUMP]	7064	[gbemu.js]	7060
298	0.966443	0.033557	288	10	0x18d600f	[IFEQ_JUMP]	6659	[gbemu.js]	6657
298	0.862416	0.137584	257	41	0x185717e	[IFEQ_JUMP]	7546	[gbemu.js]	7545
298	0.0167785	0.983221	5	293	0x1853ef3	[IFEQ_JUMP]	7023	[gbemu.js]	7021
293	1	0	293	0	0x1856f3e	[IFEQ_JUMP]	7513	[gbemu.js]	7512
293	0.969283	0.0307167	284	9	0x18d5d7f	[IFEQ_JUMP]	6514	[gbemu.js]	6513
293	0	1	0	293	0x1853f0e	[IFEQ_NOJUMP]	7025	[gbemu.js]	7021
293	0	1	0	293	0x1853f02	[IFEQ_NOJUMP]	7024	[gbemu.js]	7021
293	0	1	0	293	0x1853c12	[IFEQ_NOJUMP]	7141	[gbemu.js]	7140
293	0	1	0	293	0x17e4640	[IFEQ_NOJUMP]	832	[gbemu.js]	827
293	0.0580205	0.94198	17	276	0x1853f44	[IFEQ_JUMP]	7030	[gbemu.js]	7021
288	0.944444	0.0555556	272	16	0x18d672b	[IFEQ_JUMP]	6647	[gbemu.js]	6646
288	0.944444	0.0555556	272	16	0x18d671e	[AND_JUMP]	6647	[gbemu.js]	6646
280	0.571429	0.428571	160	120	0x185a766	[IFEQ_JUMP]	7804	[gbemu.js]	7803
240	1	0	240	0	0x18f5b07	[IFEQ_JUMP]	5780	[gbemu.js]	5775
230	1	0	230	0	0x18586c1	[IFEQ_JUMP]	7620	[gbemu.js]	7619
230	0.304348	0.695652	70	160	0x18586b2	[AND_JUMP]	7620	[gbemu.js]	7619
200	0.125	0.875	25	175	0x18d9061	[IFEQ_JUMP]	3066	[gbemu.js]	3065
170	1	0	170	0	0x185385d	[IFEQ_JUMP]	6960	[gbemu.js]	6958
170	1	0	170	0	0x18534ae	[IFEQ_JUMP]	6964	[gbemu.js]	6963
170	0.352941	0.647059	60	110	0x1804304	[IFEQ_JUMP]	8675	[gbemu.js]	8670
170	0.0294118	0.970588	5	165	0x185383f	[IFEQ_JUMP]	6959	[gbemu.js]	6958
160	1	0	160	0	0x18527f8	[IFEQ_JUMP]	6869	[gbemu.js]	6854
127	0	1	0	127	0x1855bf6	[IFEQ_NOJUMP]	7276	[gbemu.js]	7266
120	0.75	0.25	90	30	0x185a78e	[IFEQ_JUMP]	7808	[gbemu.js]	7803
120	0.166667	0.833333	20	100	0x185a316	[IFEQ_JUMP]	7825	[gbemu.js]	7824
110	1	0	110	0	0x18daa89	[IFEQ_JUMP]	3303	[gbemu.js]	3299
110	0	1	0	110	0x18daa5c	[OR_NOJUMP]	3303	[gbemu.js]	3299
105	0	1	0	105	0x185f605	[CASE_NOJUMP]	9221	[gbemu.js]	9215
105	0	1	0	105	0x185f5fe	[CASE_NOJUMP]	9220	[gbemu.js]	9215
105	0	1	0	105	0x185f5f7	[CASE_NOJUMP]	9219	[gbemu.js]	9215
105	0	1	0	105	0x185f5f0	[CASE_NOJUMP]	9218	[gbemu.js]	9215
90	1	0	90	0	0x1873420	[IFEQ_JUMP]	1823	[gbemu.js]	1822
80	1	0	80	0	0x18541ee	[IFEQ_JUMP]	7008	[gbemu.js]	7007
70	1	0	70	0	0x17de590	[IFEQ_JUMP]	553	[gbemu.js]	552
70	0	1	0	70	0x17de5b3	[IFEQ_NOJUMP]	556	[gbemu.js]	552
69	0	1	0	69	0x17de366	[IFNE_NOJUMP]	517	[gbemu.js]	514
55	1	0	55	0	0x1857c2c	[IFEQ_JUMP]	7411	[gbemu.js]	7366
55	1	0	55	0	0x1857bba	[IFEQ_JUMP]	7398	[gbemu.js]	7366
55	0.909091	0.0909091	50	5	0x1857b04	[IFEQ_JUMP]	7380	[gbemu.js]	7366
55	0.909091	0.0909091	50	5	0x18572eb	[IFEQ_JUMP]	7364	[gbemu.js]	7310
55	0.272727	0.727273	15	40	0x1857c59	[IFEQ_JUMP]	7414	[gbemu.js]	7366
50	0.4	0.6	20	30	0x18d79f5	[IFEQ_JUMP]	6944	[gbemu.js]	6943
50	0.4	0.6	20	30	0x18529f5	[IFEQ_JUMP]	6908	[gbemu.js]	6907
46	1	0	46	0	0x18d4728	[IFEQ_JUMP]	6382	[gbemu.js]	6381
46	1	0	46	0	0x18d4715	[AND_JUMP]	6382	[gbemu.js]	6381
45	0.111111	0.888889	5	40	0x18575ce	[IFEQ_JUMP]	7705	[gbemu.js]	7704
45	0	1	0	45	0x1858019	[IFEQ_NOJUMP]	7462	[gbemu.js]	7455
45	0	1	0	45	0x1857ffa	[IFEQ_NOJUMP]	7460	[gbemu.js]	7455
41	0	1	0	41	0x1855864	[IFEQ_NOJUMP]	7554	[gbemu.js]	7550
40	1	0	40	0	0x19681df	[IFEQ_JUMP]	10361	[gbemu.js]	10359
40	1	0	40	0	0x1967c3c	[IFEQ_JUMP]	10277	[gbemu.js]	10255
40	1	0	40	0	0x1857c6a	[OR_JUMP]	7416	[gbemu.js]	7366
40	0.875	0.125	35	5	0x1967c6e	[IFEQ_JUMP]	10279	[gbemu.js]	10255
40	0.75	0.25	30	10	0x1967c8e	[IFEQ_JUMP]	10280	[gbemu.js]	10255
40	0.5	0.5	20	20	0x1967b42	[IFEQ_JUMP]	10259	[gbemu.js]	10255
40	0	1	0	40	0x19681d1	[IFEQ_NOJUMP]	10360	[gbemu.js]	10359
40	0	1	0	40	0x1968151	[IFEQ_NOJUMP]	10355	[gbemu.js]	10354
40	0	1	0	40	0x19680e1	[IFEQ_NOJUMP]	10350	[gbemu.js]	10349
40	0	1	0	40	0x1967b18	[IFEQ_NOJUMP]	10256	[gbemu.js]	10255
40	0	1	0	40	0x1967471	[IFEQ_NOJUMP]	10345	[gbemu.js]	10344
40	0	1	0	40	0x1967401	[IFEQ_NOJUMP]	10340	[gbemu.js]	10339
40	0	1	0	40	0x1857c8d	[IFEQ_NOJUMP]	7416	[gbemu.js]	7366
35	1	0	35	0	0x1968661	[OR_JUMP]	10414	[gbemu.js]	10412
35	0	1	0	35	0x196867b	[IFEQ_NOJUMP]	10414	[gbemu.js]	10412
22	0.772727	0.227273	17	5	0x185f7bf	[IFEQ_JUMP]	8713	[gbemu.js]	8711
20	1	0	20	0	0x18d4bb1	[IFEQ_JUMP]	6720	[gbemu.js]	6688
20	1	0	20	0	0x18d4b5c	[IFEQ_JUMP]	6711	[gbemu.js]	6688
20	1	0	20	0	0x18d4b07	[IFEQ_JUMP]	6702	[gbemu.js]	6688
20	1	0	20	0	0x18d4ab2	[IFEQ_JUMP]	6693	[gbemu.js]	6688
20	0.75	0.25	15	5	0x1961eec	[IFEQ_JUMP]	10614	[gbemu.js]	10612
20	0.5	0.5	10	10	0x1967bbe	[IFEQ_JUMP]	10265	[gbemu.js]	10255
20	0.25	0.75	5	15	0x1961edd	[OR_JUMP]	10614	[gbemu.js]	10612
20	0	1	0	20	0x196d9e4	[AND_NOJUMP]	11035	[gbemu.js]	11034
17	0.941176	0.0588235	16	1	0x1969805	[CASE_JUMP]	10645	[gbemu.js]	10628
17	0.294118	0.705882	5	12	0x1853f76	[IFEQ_JUMP]	7036	[gbemu.js]	7021
15	0.333333	0.666667	5	10	0x1965658	[IFEQ_JUMP]	10197	[gbemu.js]	10196
15	0.333333	0.666667	5	10	0x18551cd	[IFEQ_JUMP]	7255	[gbemu.js]	7254
11	0.272727	0.727273	3	8	0x18d72df	[IFEQ_JUMP]	6628	[gbemu.js]	6614
10	1	0	10	0	0x1962a58	[IFEQ_JUMP]	9758	[gbemu.js]	9755
10	1	0	10	0	0x193a5ce	[CASE_JUMP]	10590	[gbemu.js]	10579
10	1	0	10	0	0x193a5ae	[IFEQ_JUMP]	10585	[gbemu.js]	10579
10	1	0	10	0	0x193a592	[IFEQ_JUMP]	10582	[gbemu.js]	10579
10	1	0	10	0	0x193a580	[AND_JUMP]	10582	[gbemu.js]	10579
10	1	0	10	0	0x18d782e	[IFEQ_JUMP]	6933	[gbemu.js]	6932
10	1	0	10	0	0x1852d7e	[IFEQ_JUMP]	6897	[gbemu.js]	6896
10	0.7	0.3	7	3	0x18d721b	[IFEQ_JUMP]	6615	[gbemu.js]	6614
10	0.7	0.3	7	3	0x18d720e	[AND_JUMP]	6615	[gbemu.js]	6614
10	0.5	0.5	5	5	0x1965675	[IFEQ_JUMP]	10199	[gbemu.js]	10196
10	0.5	0.5	5	5	0x18d7d3d	[IFEQ_JUMP]	6893	[gbemu.js]	6891
10	0.5	0.5	5	5	0x18d7d1f	[IFEQ_JUMP]	6892	[gbemu.js]	6891
10	0.5	0.5	5	5	0x18d778d	[IFEQ_JUMP]	6929	[gbemu.js]	6927
10	0.5	0.5	5	5	0x18d776f	[IFEQ_JUMP]	6928	[gbemu.js]	6927
10	0.5	0.5	5	5	0x1856e50	[IFEQ_JUMP]	7485	[gbemu.js]	7484
10	0	1	0	10	0x193a59f	[OR_NOJUMP]	10585	[gbemu.js]	10579
10	0	1	0	10	0x193a570	[AND_NOJUMP]	10582	[gbemu.js]	10579
10	0	1	0	10	0x193a561	[OR_NOJUMP]	10582	[gbemu.js]	10579
10	0	1	0	10	0x18d499f	[AND_NOJUMP]	6728	[gbemu.js]	6726
10	0	1	0	10	0x18551e8	[IFEQ_NOJUMP]	7257	[gbemu.js]	7254
9	1	0	9	0	0x1855406	[IFEQ_JUMP]	7190	[gbemu.js]	7186
9	1	0	9	0	0x17e23e0	[IFEQ_JUMP]	571	[gbemu.js]	570
9	0	1	0	9	0x1c95db4	[IFEQ_NOJUMP]	422	[gbemu.js]	422
9	0	1	0	9	0x184148e	[IFEQ_NOJUMP]	436	[gbemu.js]	435
9	0	1	0	9	0x17e240b	[IFEQ_NOJUMP]	575	[gbemu.js]	570
5	1	0	5	0	0x196bbf2	[IFEQ_JUMP]	10826	[gbemu.js]	10825
5	1	0	5	0	0x1969ce2	[IFEQ_JUMP]	10751	[gbemu.js]	10750
5	1	0	5	0	0x1969cd2	[AND_JUMP]	10751	[gbemu.js]	10750
5	1	0	5	0	0x19692be	[IFEQ_JUMP]	10551	[gbemu.js]	10549
5	1	0	5	0	0x19654c4	[IFEQ_JUMP]	10180	[gbemu.js]	10179
5	1	0	5	0	0x1965444	[IFEQ_JUMP]	10173	[gbemu.js]	10172
5	1	0	5	0	0x1964e6f	[IFEQ_JUMP]	10243	[gbemu.js]	10242
5	1	0	5	0	0x19648ec	[IFEQ_JUMP]	10098	[gbemu.js]	10096
5	1	0	5	0	0x19648e0	[AND_JUMP]	10098	[gbemu.js]	10096
5	1	0	5	0	0x1964696	[IFEQ_JUMP]	10079	[gbemu.js]	10078
5	1	0	5	0	0x1964680	[AND_JUMP]	10079	[gbemu.js]	10078
5	1	0	5	0	0x1964596	[IFEQ_JUMP]	10070	[gbemu.js]	10069
5	1	0	5	0	0x1964580	[AND_JUMP]	10070	[gbemu.js]	10069
5	1	0	5	0	0x19643e0	[IFEQ_JUMP]	10050	[gbemu.js]	10049
5	1	0	5	0	0x19641b0	[IFEQ_JUMP]	10034	[gbemu.js]	10033
5	1	0	5	0	0x1963f70	[IFEQ_JUMP]	10007	[gbemu.js]	10006
5	1	0	5	0	0x1963e8f	[IFEQ_JUMP]	9997	[gbemu.js]	9996
5	1	0	5	0	0x1963cf0	[IFEQ_JUMP]	9978	[gbemu.js]	9977
5	1	0	5	0	0x1963c20	[IFEQ_JUMP]	9970	[gbemu.js]	9969
5	1	0	5	0	0x1963b50	[IFEQ_JUMP]	9962	[gbemu.js]	9961
5	1	0	5	0	0x1963a6f	[IFEQ_JUMP]	9952	[gbemu.js]	9951
5	1	0	5	0	0x1963910	[IFEQ_JUMP]	9937	[gbemu.js]	9936
5	1	0	5	0	0x1963730	[IFEQ_JUMP]	9914	[gbemu.js]	9913
5	1	0	5	0	0x1963650	[IFEQ_JUMP]	9906	[gbemu.js]	9905
5	1	0	5	0	0x1963450	[IFEQ_JUMP]	9880	[gbemu.js]	9879
5	1	0	5	0	0x196332f	[IFEQ_JUMP]	9866	[gbemu.js]	9865
5	1	0	5	0	0x1963050	[IFEQ_JUMP]	9829	[gbemu.js]	9828
5	1	0	5	0	0x1962f70	[IFEQ_JUMP]	9821	[gbemu.js]	9820
5	1	0	5	0	0x1962d70	[IFEQ_JUMP]	9795	[gbemu.js]	9794
5	1	0	5	0	0x1962c4f	[IFEQ_JUMP]	9781	[gbemu.js]	9780
5	1	0	5	0	0x1962af0	[IFEQ_JUMP]	9766	[gbemu.js]	9765
5	1	0	5	0	0x18f761c	[IFEQ_JUMP]	6324	[gbemu.js]	6318
5	1	0	5	0	0x18f736e	[OR_JUMP]	6316	[gbemu.js]	6315
5	1	0	5	0	0x18f7097	[IFEQ_JUMP]	6291	[gbemu.js]	6276
5	1	0	5	0	0x18f701a	[OR_JUMP]	6281	[gbemu.js]	6276
5	1	0	5	0	0x18f6ffe	[IFEQ_JUMP]	6278	[gbemu.js]	6276
5	1	0	5	0	0x18f6648	[IFEQ_JUMP]	5961	[gbemu.js]	5951
5	1	0	5	0	0x18f3dd1	[IFEQ_JUMP]	5732	[gbemu.js]	5731
5	1	0	5	0	0x18dc6e3	[IFEQ_JUMP]	3564	[gbemu.js]	3562
5	1	0	5	0	0x18d64a1	[IFEQ_JUMP]	6508	[gbemu.js]	6452
5	1	0	5	0	0x18d5661	[IFEQ_JUMP]	6237	[gbemu.js]	6015
5	1	0	5	0	0x18d54bf	[CASE_JUMP]	6211	[gbemu.js]	6015
5	1	0	5	0	0x18d4faf	[CASE_JUMP]	6046	[gbemu.js]	6015
5	1	0	5	0	0x18d42e0	[IFEQ_JUMP]	6339	[gbemu.js]	6337
5	1	0	5	0	0x185fa21	[IFEQ_JUMP]	8756	[gbemu.js]	8711
5	1	0	5	0	0x185fa0f	[AND_JUMP]	8756	[gbemu.js]	8711
5	1	0	5	0	0x185f9c3	[IFEQ_JUMP]	8749	[gbemu.js]	8711
5	1	0	5	0	0x185f99f	[IFEQ_JUMP]	8743	[gbemu.js]	8711
5	1	0	5	0	0x185f8f4	[IFEQ_JUMP]	8735	[gbemu.js]	8711
5	1	0	5	0	0x185f895	[IFEQ_JUMP]	8729	[gbemu.js]	8711
5	1	0	5	0	0x185f885	[AND_JUMP]	8729	[gbemu.js]	8711
5	1	0	5	0	0x185f83d	[IFEQ_JUMP]	8723	[gbemu.js]	8711
5	1	0	5	0	0x185f7fc	[IFEQ_JUMP]	8720	[gbemu.js]	8711
5	1	0	5	0	0x185897f	[IFEQ_JUMP]	7694	[gbemu.js]	7693
5	1	0	5	0	0x18581bd	[OR_JUMP]	7579	[gbemu.js]	7576
5	1	0	5	0	0x1857b7b	[IFEQ_JUMP]	7391	[gbemu.js]	7366
5	1	0	5	0	0x1857b5f	[IFEQ_JUMP]	7388	[gbemu.js]	7366
5	1	0	5	0	0x1857b31	[IFEQ_JUMP]	7383	[gbemu.js]	7366
5	1	0	5	0	0x18555fe	[IFEQ_JUMP]	7220	[gbemu.js]	7213
5	1	0	5	0	0x18555ec	[AND_JUMP]	7220	[gbemu.js]	7213
5	1	0	5	0	0x1855594	[IFEQ_JUMP]	7214	[gbemu.js]	7213
5	1	0	5	0	0x17dc739	[IFEQ_JUMP]	175	[gbemu.js]	151
5	0.6	0.4	3	2	0x18d4053	[IFEQ_JUMP]	6418	[gbemu.js]	6415
5	0	1	0	5	0x196cda2	[IFEQ_NOJUMP]	11080	[gbemu.js]	11079
5	0	1	0	5	0x1969472	[IFEQ_NOJUMP]	10716	[gbemu.js]	10714
5	0	1	0	5	0x1969462	[IFEQ_NOJUMP]	10715	[gbemu.js]	10714
5	0	1	0	5	0x1964927	[AND_NOJUMP]	10103	[gbemu.js]	10096
5	0	1	0	5	0x1963e80	[OR_NOJUMP]	9997	[gbemu.js]	9996
5	0	1	0	5	0x1963a60	[OR_NOJUMP]	9952	[gbemu.js]	9951
5	0	1	0	5	0x1963320	[OR_NOJUMP]	9866	[gbemu.js]	9865
5	0	1	0	5	0x1962c40	[OR_NOJUMP]	9781	[gbemu.js]	9780
5	0	1	0	5	0x19622de	[IFEQ_NOJUMP]	10239	[gbemu.js]	10238
5	0	1	0	5	0x193a9c0	[IFEQ_NOJUMP]	9733	[gbemu.js]	9732
5	0	1	0	5	0x193a9a1	[IFEQ_NOJUMP]	9733	[gbemu.js]	9732
5	0	1	0	5	0x19373c4	[IFEQ_NOJUMP]	9071	[gbemu.js]	8796
5	0	1	0	5	0x193737c	[IFEQ_NOJUMP]	9061	[gbemu.js]	8796
5	0	1	0	5	0x193732d	[IFEQ_NOJUMP]	9049	[gbemu.js]	8796
5	0	1	0	5	0x19372de	[IFEQ_NOJUMP]	9032	[gbemu.js]	8796
5	0	1	0	5	0x1936f71	[IFEQ_NOJUMP]	8866	[gbemu.js]	8796
5	0	1	0	5	0x18f76e2	[IFEQ_NOJUMP]	6334	[gbemu.js]	6318
5	0	1	0	5	0x18f76ba	[IFEQ_NOJUMP]	6333	[gbemu.js]	6318
5	0	1	0	5	0x18f760c	[AND_NOJUMP]	6324	[gbemu.js]	6318
5	0	1	0	5	0x18f715f	[IFEQ_NOJUMP]	6308	[gbemu.js]	6276
5	0	1	0	5	0x18f70b1	[IFEQ_NOJUMP]	6296	[gbemu.js]	6276
5	0	1	0	5	0x18f703e	[IFEQ_NOJUMP]	6281	[gbemu.js]	6276
5	0	1	0	5	0x18f5c3c	[IFEQ_NOJUMP]	5812	[gbemu.js]	5775
5	0	1	0	5	0x18f5bc4	[IFEQ_NOJUMP]	5800	[gbemu.js]	5775
5	0	1	0	5	0x18f3dc5	[AND_NOJUMP]	5732	[gbemu.js]	5731
5	0	1	0	5	0x18dc6b6	[OR_NOJUMP]	3564	[gbemu.js]	3562
5	0	1	0	5	0x18d648b	[AND_NOJUMP]	6508	[gbemu.js]	6452
5	0	1	0	5	0x18d54b7	[CASE_NOJUMP]	6202	[gbemu.js]	6015
5	0	1	0	5	0x18d54b0	[CASE_NOJUMP]	6198	[gbemu.js]	6015
5	0	1	0	5	0x18d549f	[IFEQ_NOJUMP]	6196	[gbemu.js]	6015
5	0	1	0	5	0x18d4fa8	[CASE_NOJUMP]	6042	[gbemu.js]	6015
5	0	1	0	5	0x18d4fa2	[CASE_NOJUMP]	6036	[gbemu.js]	6015
5	0	1	0	5	0x18d49c3	[IFEQ_NOJUMP]	6729	[gbemu.js]	6726
5	0	1	0	5	0x18d449d	[IFEQ_NOJUMP]	6370	[gbemu.js]	6337
5	0	1	0	5	0x186dc25	[IFEQ_NOJUMP]	1758	[gbemu.js]	1756
5	0	1	0	5	0x186dc10	[IFEQ_NOJUMP]	1757	[gbemu.js]	1756
5	0	1	0	5	0x185f9b1	[AND_NOJUMP]	8749	[gbemu.js]	8711
5	0	1	0	5	0x185f993	[OR_NOJUMP]	8743	[gbemu.js]	8711
5	0	1	0	5	0x185f955	[AND_NOJUMP]	8741	[gbemu.js]	8711
5	0	1	0	5	0x185f832	[IFEQ_NOJUMP]	8722	[gbemu.js]	8711
5	0	1	0	5	0x185f7ec	[IFEQ_NOJUMP]	8719	[gbemu.js]	8711
5	0	1	0	5	0x185f7dd	[IFEQ_NOJUMP]	8717	[gbemu.js]	8711
5	0	1	0	5	0x1859031	[IFEQ_NOJUMP]	7647	[gbemu.js]	7645
5	0	1	0	5	0x185900f	[IFEQ_NOJUMP]	7646	[gbemu.js]	7645
5	0	1	0	5	0x18581c9	[IFEQ_NOJUMP]	7579	[gbemu.js]	7576
5	0	1	0	5	0x1857b23	[AND_NOJUMP]	7383	[gbemu.js]	7366
5	0	1	0	5	0x1857b14	[IFEQ_NOJUMP]	7382	[gbemu.js]	7366
5	0	1	0	5	0x1852537	[IFEQ_NOJUMP]	6833	[gbemu.js]	6774
5	0	1	0	5	0x185246b	[IFEQ_NOJUMP]	6807	[gbemu.js]	6774
5	0	1	0	5	0x185239f	[IFEQ_NOJUMP]	6781	[gbemu.js]	6774
5	0	1	0	5	0x17dc72b	[IFEQ_NOJUMP]	174	[gbemu.js]	151
3	1	0	3	0	0x18d4113	[IFEQ_JUMP]	6429	[gbemu.js]	6415
2	1	0	2	0	0x17e1247	[IFEQ_JUMP]	490	[gbemu.js]	484
2	1	0	2	0	0x17e1217	[IFEQ_JUMP]	489	[gbemu.js]	484
2	1	0	2	0	0x17e11b0	[IFEQ_JUMP]	488	[gbemu.js]	484
2	1	0	2	0	0x17e11a3	[AND_JUMP]	488	[gbemu.js]	484
2	0.5	0.5	1	1	0x17e2a5d	[IFEQ_JUMP]	676	[gbemu.js]	675
2	0	1	0	2	0x17e1269	[AND_NOJUMP]	491	[gbemu.js]	484
2	0	1	0	2	0x17e116f	[AND_NOJUMP]	487	[gbemu.js]	484
2	0	1	0	2	0x17e113f	[IFEQ_NOJUMP]	485	[gbemu.js]	484
1	1	0	1	0	0x196980f	[CASE_JUMP]	10648	[gbemu.js]	10628
1	1	0	1	0	0x186bca4	[IFEQ_JUMP]	905	[gbemu.js]	899
1	1	0	1	0	0x17db46b	[IFEQ_JUMP]	31	[gbemu.js]	24
1	1	0	1	0	0x17d824e	[IFEQ_JUMP]	332	[gbemu.js]	329
1	0	1	0	1	0x186c26f	[IFEQ_NOJUMP]	921	[gbemu.js]	920
1	0	1	0	1	0x17dc12d	[IFEQ_NOJUMP]	46	[run.js.gbemu.js]	45
1	0	1	0	1	0x17db458	[AND_NOJUMP]	30	[gbemu.js]	24
1	0	1	0	1	0x17db446	[AND_NOJUMP]	29	[gbemu.js]	24
1	0	1	0	1	0x17db434	[AND_NOJUMP]	28	[gbemu.js]	24
1	0	1	0	1	0x17d822e	[AND_NOJUMP]	331	[gbemu.js]	329
1	0	1	0	1	0x17d8220	[AND_NOJUMP]	331	[gbemu.js]	329
1	0	1	0	1	0x17c53e9	[IFEQ_NOJUMP]	268	[gbemu.js]	259
1	0	1	0	1	0x17c53db	[AND_NOJUMP]	268	[gbemu.js]	259
